4036373250,"{'427631214', '427631213'}"
427631213,"{'4036372919', '4036373250'}"
4036372919,"{'427631212', '427631213'}"
427631212,"{'1070470494', '434749922', '4036372919'}"
434749922,"{'266651039', '427631212', '434749937'}"
266651039,"{'434749922', '1107483405', '1107416301'}"
427631215,"{'427631193', '427631217'}"
427631217,"{'427631238', '427631215', '3109949462'}"
3109949462,"{'427631217', '427631218'}"
427631218,"{'427631219', '3109949462'}"
427631219,"{'427631218', '3109949455'}"
3109949455,"{'427631219', '3109949456'}"
3109949456,"{'3109949461', '3109949455'}"
3109949461,"{'427631220', '3109949456'}"
427631220,"{'3109949454', '3109949461'}"
3109949454,"{'427631220', '3109949459'}"
3109949459,"{'3109949454', '3496929459'}"
3496929459,"{'427631221', '3109949459'}"
427631221,"{'3109949447', '3496929459'}"
3109949447,"{'427631221', '427631222'}"
427631222,"{'3109949448', '3109949447'}"
3109949448,"{'427631222', '3109949450'}"
3109949450,"{'427631223', '3109949448'}"
427631223,"{'3109949450', '3109949451'}"
3109949451,"{'427631223', '1067329128'}"
1067329128,"{'3109949451', '3109949453'}"
3109949453,"{'3109949463', '1067329128'}"
3109949463,"{'427631224', '3109949453'}"
427631224,"{'1067329127', '3109949463'}"
1067329127,"{'427631237', '427631224'}"
427631237,"{'427631226', '1019636936', '1067329127'}"
3109949452,"{'427631195', '3109949446'}"
3109949446,"{'427631225', '3109949452'}"
427631225,"{'427631226', '3109949446'}"
427631226,"{'427631237', '427631225'}"
427631238,"{'3109949449', '427631217'}"
3109949449,"{'427631238', '427631239'}"
427631239,"{'3109949449', '3109949460'}"
3109949460,"{'3109949457', '427631239'}"
3109949457,"{'3109949460', '427631240'}"
427631240,"{'1022544580', '3109949457'}"
1022544580,"{'427631241', '427631240'}"
427631241,"{'1022544580', '427631227'}"
427631227,"{'427631241', '1019633547', '1019636936'}"
427631242,"{'4758839305', '427631246', '1109773789'}"
4758839305,"{'427631248', '427631242'}"
427631248,"{'427631243', '4758839305'}"
427631243,"{'427631248', '1375483636'}"
1375483636,"{'427631243', '427631245'}"
427631245,"{'1375483636', '4758839303'}"
4758839303,"{'427631245', '427631202'}"
427631250,{'1059045832'}
1059045832,"{'4760131050', '427631250'}"
4760131050,"{'1059045832', '427631251'}"
427631251,"{'4760131050', '4760131051'}"
4760131051,"{'427631252', '427631251'}"
427631252,"{'4760131051', '1059045828'}"
1059045828,"{'427631252', '427631253'}"
427631253,"{'4760131057', '1059045828'}"
4760131057,"{'427631253', '4760131056'}"
4760131056,"{'4760131057', '4760131055'}"
4760131055,"{'427631115', '4760131056'}"
427631256,"{'1048790507', '1029145638', '427631254', '427631257'}"
427631257,"{'427631258', '1058749843', '427631256'}"
427631258,"{'427631259', '1027959866', '4758533642', '427631257'}"
427631259,"{'427631258', '1058749887', '427631260'}"
427631260,"{'427631259', '1058749887', '427631261'}"
427631261,"{'1064315147', '1064315192', '427631260'}"
427631263,"{'1027946897', '1027946904', '1027990396'}"
1027946904,"{'427631263', '1064315192'}"
1064315192,"{'1027946904', '427631261'}"
427631267,{'1027968360'}
1027968360,"{'1102918086', '427631267', '1027968346'}"
1102918086,"{'427631198', '1027968360'}"
427631268,"{'4758839301', '1027963797', '427631198'}"
4758839301,"{'427631280', '427631268'}"
427631280,"{'4758839301', '4758839302', '1027959897'}"
1027959897,"{'1027959899', '427631280', '4046098665'}"
4046098665,"{'427631281', '1027959897'}"
427631281,"{'1027985251', '4046098665'}"
1027985251,"{'427631281', '427631282', '1027985264'}"
427631282,"{'1027985251', '1028005589', '1027959883', '1027959874'}"
1027959874,"{'427631283', '1027959875', '427631282'}"
427631283,"{'427631284', '1027959874'}"
427631284,"{'427631285', '427631283', '1361121536'}"
427631285,"{'427631284', '1027990396'}"
1027990396,"{'427631285', '427631263', '1027990419', '1058749887'}"
1027946897,"{'427631263', '427631288'}"
427631288,"{'1027946897', '427631289'}"
427631289,"{'427631290', '427631288'}"
427631290,"{'427631289', '1148765039'}"
1148765039,"{'1148765037', '1148765040', '427631290'}"
427630952,"{'2125716381', '1082151122'}"
2125716381,"{'427654904', '427630952'}"
427654904,"{'2125716381', '427654905'}"
427654905,"{'427654904', '427654906', '427654945'}"
427654906,"{'427654947', '427654905'}"
427654947,"{'427654945', '427654906', '427654943'}"
427654943,"{'427654944', '427654908', '427654947'}"
427654908,"{'427654909', '427654939', '427654943'}"
427654909,"{'427654910', '427654932', '427654908'}"
427654914,{'427654926'}
427654926,"{'4760740640', '427654914', '427654928'}"
427654928,"{'427654930', '427654927', '427654926'}"
427654930,"{'1104397520', '4760740636', '427654928'}"
1104397520,"{'427654930', '1104397617'}"
1104397617,"{'1104397520', '1104397605'}"
1104397605,"{'1104397617', '1104397552'}"
1104397552,"{'4760740643', '1104397605'}"
4760740643,"{'427630956', '1104397552'}"
2036039435,"{'427630956', '2036039436'}"
2036039436,"{'2036039435', '427654916'}"
427654916,"{'2036039436', '427654917'}"
427654917,"{'2036039437', '427654916'}"
2036039437,"{'2036039438', '427654917'}"
2036039438,"{'427654918', '2036039437'}"
427654918,"{'427654919', '2036039438'}"
427654919,"{'427654918', '4760740649'}"
4760740649,"{'427654919', '427654920'}"
427654920,"{'4760740649', '1082135873'}"
1082135873,"{'1082135877', '427654920'}"
1082135877,"{'1082135879', '1082135873'}"
1082135879,"{'4760740660', '2728321080', '1082135877'}"
4760740660,"{'427654924', '1082135879'}"
427654924,"{'4760740660', '4760740659', '4760740656'}"
4760740656,"{'427654924', '4760740653'}"
4760740653,"{'4760740654', '4760740656'}"
4760740654,"{'4760740653', '427654921'}"
427654921,"{'4760740654', '4760740655'}"
427654922,"{'4760740662', '4760740661'}"
4760740661,"{'4760740663', '427654922'}"
4760740663,"{'1082135905', '4760740661'}"
1082135905,"{'4760740663', '4760740658'}"
4760740658,"{'1082135905', '4760740657'}"
4760740657,"{'427654923', '4760740658'}"
427654923,"{'4760740659', '4760740657'}"
4760740659,"{'427654924', '427654923'}"
427654925,"{'4760740639', '4760740638'}"
4760740638,"{'4760740640', '427654925'}"
4760740640,"{'427654926', '4760740638'}"
427654927,"{'4760740637', '1104411066', '427654928'}"
4760740639,"{'1104411066', '427654925'}"
1104411066,"{'4760740639', '427654927'}"
4760740637,"{'427654927', '427654931'}"
427654931,"{'4760740637', '4760740635'}"
4760740635,"{'4760740634', '427654931'}"
4760740634,"{'427654929', '4760740635'}"
427654929,"{'4760740634', '4760740633'}"
4760740633,"{'427654929', '4760740636'}"
4760740636,"{'427654930', '4760740633'}"
427630954,"{'427654934', '2036029390', '2035889814', '427654938'}"
427654934,{'427630954'}
427654936,"{'427654954', '427654937', '427654953'}"
427654937,"{'1096030240', '427654936', '4760877848', '4760877849'}"
1096030240,"{'427654935', '4760740655', '427654937'}"
427654935,"{'1082151155', '1096030240'}"
1082151155,"{'427654938', '427654935'}"
427654938,"{'1082151155', '427654942', '427654939', '427630954'}"
427654940,"{'4760877837', '4760877838'}"
4760877837,"{'427654940', '4760877839'}"
4760877839,"{'4760877837', '1082151035'}"
1082151035,"{'4760877839', '1082151043', '427654941'}"
427654941,"{'1082135997', '1082151035'}"
1082135997,"{'1082136000', '1082150957', '427654941'}"
1082136000,"{'1082135997', '427654942'}"
427654942,"{'1082136000', '427654946', '427654938', '427654948'}"
427654948,"{'427654944', '427654942', '427654945'}"
427654944,"{'427654948', '427654939', '427654943'}"
427654932,"{'427654909', '4052391693', '427654939'}"
427654939,"{'427654944', '427654932', '427654908', '427654938'}"
427654945,"{'427654946', '427654905', '427654947', '427654948'}"
427654946,"{'1082151122', '427654942', '427654945'}"
427654949,{'427654950'}
427654950,"{'427654949', '4760877847'}"
4760877847,"{'4760877848', '427654950'}"
4760877848,"{'427654937', '4760877847'}"
427654952,"{'1972540995', '427631035', '1105791608'}"
1972540995,"{'1104367755', '427654952', '427654953'}"
427654953,"{'1972540995', '427654936'}"
427654954,"{'4760877850', '427654936', '4760740672'}"
427631035,"{'1067281973', '1104358806', '427654952', '1885064442'}"
1104358806,"{'427631035', '427654956'}"
427654956,"{'1104358806', '4760740671', '1082138698', '4760740672'}"
1082138698,"{'427654956', '1082138697', '427654957'}"
427654957,"{'427654961', '1082138698', '1082138701'}"
1082138701,"{'1082138710', '427654958', '427654957'}"
427654958,"{'4760740667', '1814552698', '1082138701'}"
1814552698,"{'4760740670', '427654958'}"
4760740670,"{'1814552698', '1814552738'}"
1814552738,"{'4760740670', '4760740669'}"
4760740669,"{'427654962', '1814552738'}"
427654962,"{'1814552880', '4760740669'}"
4760740671,"{'1814552801', '427654956'}"
1814552801,"{'4760877842', '4760740671'}"
4760877842,"{'1814552801', '4760877841'}"
4760877841,"{'4760877842', '427654960'}"
427654960,"{'4760877841', '4760877840'}"
427654961,"{'1814553695', '1814553574', '427654957'}"
4760740667,"{'4760740666', '427654958'}"
4760740666,"{'4760740667', '427654963'}"
427654963,"{'4760740665', '4760740666'}"
427654964,"{'1814553692', '1814553699', '1814553697'}"
1814553692,"{'427654964', '1814553680'}"
1814553680,"{'1814553692', '1814553649'}"
1814553649,"{'1814553680', '1814553210'}"
1814553210,"{'1814553649', '1814552939'}"
1814552939,"{'1814552880', '1814553210'}"
1814552880,"{'1814552939', '427654962'}"
427630913,"{'1272245367', '2363609627', '1165740315', '3797903785'}"
3797903785,"{'427630913', '1101293692'}"
1101293692,"{'1101293698', '4615846951', '3797903785', '4065452476'}"
4065452476,"{'427698713', '1101293692'}"
427698713,"{'4075294289', '4065452473', '4065452476', '427698712'}"
427698712,"{'427698713', '427698711', '1253048591'}"
427698711,"{'4065475081', '427698710', '427698712'}"
427698710,"{'1112584345', '265661811', '427698711', '265661815'}"
265661815,"{'1112585733', '427698710', '265661816'}"
427698720,"{'3856161848', '427698721', '427698719'}"
3856161848,"{'427698731', '427698720'}"
427698731,"{'3856161848', '1018359280'}"
1018359280,"{'427698731', '427698732'}"
427698732,"{'1018359280', '4035344741'}"
4035344741,"{'427698733', '427698732'}"
427698733,"{'4035344745', '4035344741'}"
4035344745,"{'427698733', '4035344746'}"
4035344746,"{'4035344745', '427698734'}"
427698734,{'4035344746'}
4975081095,"{'1027886529', '1166176182'}"
1166176182,"{'1166176199', '4975081095'}"
1166176199,"{'1166176182', '1027901524'}"
1027901524,"{'1166176199', '1027684494'}"
1027684494,"{'1027684499', '1027684495', '1027901524'}"
1027684499,"{'1166176195', '1027684500', '1027684494'}"
1166176195,"{'1027684499', '1027684491'}"
1027684491,"{'1027909514', '1166176195', '1290318610'}"
1027909514,"{'1272837636', '1166176197', '1027684491'}"
427698736,"{'1101293700', '3797904544', '1166176200'}"
1166176200,"{'1166176198', '427698736'}"
1166176198,"{'2363609659', '1166176200'}"
2363609659,"{'1165715418', '1166176198'}"
1165715418,"{'2363609659', '1166176196'}"
1166176196,"{'1165715418', '2363609684'}"
2363609684,"{'4397307706', '1166176196'}"
4397307706,"{'2363609684', '427698737'}"
427698737,"{'4397307706', '3972370801'}"
3972370801,"{'427698737', '1166181748'}"
1166181748,"{'3972370801', '2421465510'}"
2421465510,"{'1166181748', '4758532511'}"
4758532511,"{'3764282376', '2421465510'}"
3764282376,"{'4758532511', '1771525254'}"
265661805,"{'1103133983', '1027728972', '265661803'}"
1103133983,"{'265661805', '427631265'}"
265661814,"{'1234628029', '1027939115', '1112585733', '265661811'}"
265661811,"{'265661814', '1101337298', '427698710', '2363609621'}"
4780146952,"{'392286976', '4066578695'}"
4066578695,"{'1029875999', '4780146952'}"
1029875999,"{'1037630598', '4066578695'}"
1037630598,"{'4066578699', '1029875999'}"
4066578699,"{'1037631026', '1037630598'}"
1037631026,"{'4066578699', '433400479'}"
433400479,"{'1037631026', '4066578708'}"
4066578708,"{'4066578715', '433400479'}"
4066578715,"{'4066578708', '433400480'}"
433400480,{'4066578715'}
434749933,{'434749935'}
434749935,"{'434749972', '434749933', '434749937'}"
434749937,"{'434749956', '434749922', '434749935'}"
434749956,"{'434749972', '427631214', '434749937'}"
434749972,"{'434749956', '1103201498', '434749935'}"
1103201498,"{'434749972', '1103201499', '1059401117'}"
1059401117,"{'1103201497', '1103201528', '1103201498'}"
1103201497,"{'4739319450', '1059401117', '1103201501'}"
4739319450,"{'1103201497', '1103201503'}"
1103201503,"{'4739319450', '1103201506', '1103201504'}"
1103201506,"{'1103201507', '936632543', '1103201503'}"
936632543,"{'1103201519', '1103201506', '1103201518'}"
791129713,"{'3768064214', '1012031189', '1059458779'}"
3768064214,"{'791129713', '3768064213'}"
3768064213,"{'3768064214', '293205021'}"
293205021,"{'3768064212', '3768064213'}"
3768064212,"{'427631207', '293205021'}"
1024838840,"{'1024834531', '449698701', '427631061'}"
427631061,"{'1024857110', '1024959694', '1024838840'}"
3652292358,"{'3652292357', '4034217968', '469419785'}"
4034217968,"{'308991785', '3652292358'}"
308991785,"{'4034217968', '3224888825'}"
3224888825,"{'308991785', '3652292355'}"
3652292355,"{'1135348806', '3224888825'}"
4665414055,"{'4437319769', '4978170871', '4978170865'}"
4978170865,"{'4665414055', '4665414053'}"
4665414053,"{'4978170866', '4978170865'}"
4978170866,"{'4665414053', '427630917'}"
427630917,"{'956736443', '4665414052', '4978170866'}"
470289047,"{'1104357318', '265661065', '470289050'}"
470289050,"{'1104357308', '470289047'}"
1104357308,"{'470289052', '470289050'}"
470289052,"{'1814553163', '1104357308'}"
1814553163,"{'296044862', '470289052'}"
296044862,"{'1814553163', '50429921', '1814553235'}"
500828515,"{'1130887298', '2732085723', '1018359238'}"
2732085723,"{'2732085785', '500828515'}"
2732085785,"{'3575430338', '2732085723'}"
3575430338,"{'2732085785', '500832657'}"
500832657,{'3575430338'}
50430407,"{'1904591020', '50430402'}"
1904591020,"{'852774975', '50430407'}"
852774975,"{'1904591020', '50430469'}"
50430469,"{'852774975', '4978170874'}"
4978170874,"{'1070378997', '50430469'}"
1070378997,"{'4978170875', '4978170874'}"
4978170875,"{'4048478981', '1070378997'}"
4048478981,"{'4978170875', '1070379002'}"
1070379002,"{'4048478981', '50430474'}"
50430474,"{'4978170876', '1070379002'}"
4978170876,"{'1099259383', '50430474'}"
1099259383,"{'4978170877', '4978170876'}"
4978170877,"{'1099259383', '50430480'}"
50430480,"{'4978170877', '290834147'}"
290834147,"{'2469468298', '290839213', '50430480'}"
2469468298,"{'50430487', '290834147'}"
50430487,"{'50430490', '2469468298'}"
50430490,"{'50430487', '2469469436'}"
2469469436,"{'50430490', '1132141337'}"
1132141337,"{'1132141334', '2469469436', '4048160588'}"
4048160588,"{'1132141337', '50430491'}"
50430491,"{'50430533', '4048160588'}"
50430533,"{'4978170878', '50430491'}"
4978170878,"{'50430533', '852775003'}"
852775003,"{'4978170878', '1099259403'}"
1099259403,"{'1110861182', '852775003'}"
1110861182,"{'50430539', '1099259403', '4978170879'}"
1070472677,{'651508942'}
651508942,"{'1070472677', '651508943'}"
651508943,"{'651508942', '433359342'}"
651508944,"{'1028033488', '1103217193', '3440567363'}"
3440567363,"{'651508003', '651508944'}"
651508003,"{'3440567363', '3440567362'}"
3440567362,{'651508003'}
1018359231,"{'1396057464', '3109370486', '3109370487'}"
3109370486,"{'1018359231', '392286987'}"
392286987,"{'1953380386', '3109370486', '1944248575'}"
763138479,"{'308991248', '4077944853', '2364171991', '4077944874'}"
2364171991,"{'427698739', '763138479'}"
427698739,"{'871961539', '898027981', '2364171991', '4077945037'}"
427702757,"{'898027985', '4758791813', '898027982'}"
898027985,"{'427702757', '898027983', '1148902354'}"
898027983,"{'1070449352', '898027985', '427698742'}"
427698742,"{'427698743', '1158888799', '898027983', '763138498'}"
427702741,"{'427702744', '4615846951', '763138506', '427702738', '1101293689'}"
763138506,"{'427702741', '3797903790'}"
3797903790,"{'427702751', '763138506'}"
427702751,"{'427630911', '1112668433', '3797903790'}"
1059458779,"{'791129713', '1059458833'}"
1059458833,"{'1059458836', '1059458779'}"
1059458836,"{'791129717', '1059458833'}"
791129717,"{'791129714', '1059458836'}"
